class,RE,RENL,SWR,SKR,QR,CER,CS,ACF,CT,TAC,RT,RCF,TRC,RP,ExtLib,Sentiment,id,comment_text
u,79.85387096774194,100.0,0.3902439024390244,0.4146341463414634,0.0,0.4878048780487805,0.4490132550669372,0,0,94,1,5,73,20,0.4549484800017944,0,68087996-7295, I'm not sure you need to do `len(location) > 0`  I think `location[0] if location else None` will work the same since an empty list if a falsy value.
u,61.26750000000001,100.0,0.4545454545454545,0.4545454545454545,0.5,0.1818181818181818,0.3273268353539886,0,0,385,1,9,1660,241,0.0,1,19087576-1140,	What is `withGritterLocation`? I've never seen it before.
u,59.16092105263158,56.70000000000002,0.2916666666666667,0.375,0.5,0.0833333333333333,0.3415650255319866,6,1,385,1,27,1660,241,0.0,1,19108647-1140,	Can you return the actual `feed` item? Usually we return the entity (or corresponding domain object) after create/update.
u,79.94000000000001,80.77714285714288,0.4642857142857143,0.4642857142857143,0.0,0.25,0.2306328020072212,0,0,385,1,9,1648,239,0.0,1,18957939-1137,	I think I'd prefer to just take all this and put it in a separate `lookup_rss_feeds` method to avoid cluttering the `get`.
u,60.19176470588238,100.0,0.2857142857142857,0.2857142857142857,0.0,0.75,0.3440312310280933,0,0,385,1,9,1648,239,0.0,1,18958087-1137,"	I think you could just `name, _, category = feed.name.partition(', ')` and then i guess test `category` exists."
u,78.10544117647062,80.25000000000004,0.6363636363636364,0.6363636363636364,0.0,0.0727272727272727,0.3904748240735811,0,0,370,1,75,664,135,0.0,1,18460211-1118,"	Can we have the function name as `is_valid_url` and do all sort of validation check for url here, instead of just checking for float value. In future there might be different issue to check something else in the url and you could just throw it in the validation function."
u,100.0,95.93928571428572,0.4324324324324324,0.4324324324324324,0.0,0.1891891891891892,0.137360563948689,0,0,161,1,7,161,33,0.0,1,18460538-1118,"	I think we should use a regular expression match here. It's concievable that someone could post an FTP link, and this would turn an FTP link into `http://ftp://rest-of"
u,69.5459523809524,73.16551912568309,0.4140127388535032,0.464968152866242,0.0,0.1337579617834395,0.2567469076614722,0,0,315,0,0,0,0,0.0,0,18252956-1109,"	You can try declaring the mock above the test class (it will pass the mock into every method). See https://github.com/vendasta/VBC/blob/develop/test/views/api/v3/internal/account_group_test.py#L33 for an example.  Another option is declaring a magicmock with a return value above each test method, like  ```@mock.patch('app.views.messages.account_group.fetch_product_pid', mock.MagicMock(return_value=self.pid, tracker=None))```. Declaring a magicmock means you do not have to pass the mock into the method directly (it does its 'magic' in the background) but you also can't access it directly (to assert anything). You can combine these methods to really clean things up. I'm not sure setting the tracker property to None is required at all unless you are seeing an error with the default options."
u,81.727311827957,81.06500000000001,0.4571428571428571,0.4857142857142857,0.6666666666666666,0.0571428571428571,0.137360563948689,0,0,385,1,5,1585,224,0.0,1,18302873-1109,	You aren't returning here. Are the `kwargs` still declared above? Is it intended that the code continue to execute to the update method below if the delete flag is present?
u,83.61509615384617,88.76379032258068,0.4722222222222222,0.4722222222222222,0.25,0.0555555555555555,0.3801782728216896,6,1,370,1,6,653,129,0.0,0,18344851-1109,"	In Presence Builder, we had some cases in past where account group got deleted after few seconds of its creation and in PB account was in the middle of creation. Therefore, it caused an account which have deleted account group. Does `delete_account_entity` handles this case? I'm not sure if SM has this kind of issue or it might already be handling it."
u,77.90500000000002,100.0,0.5,0.5,0.0,0.5,0.0778498944161523,0,0,0,1,4,584,49,0.0,1,18174201-1104,	`.lower()` this.
u,61.24000000000001,100.0,0.4444444444444444,0.4444444444444444,1.0,0.2222222222222222,0.1490711984999859,0,0,385,1,20,1574,221,0.0,1,18093720-1100,	What's the difference between this and `deletePastPost`?
u,89.51692307692309,100.0,0.4375,0.4375,0.0,0.5,0.3175003175004762,3,1,161,1,17,141,26,0.7567874686642694,1,18364825-1100,	You should use the `get_nested_dict_value` function I created in `utils`.
u,41.553571428571445,82.39000000000001,0.3333333333333333,0.3333333333333333,1.0,0.5,0.3394673699166022,10,1,370,1,16,642,127,0.0,1,18401982-1100,	Why are you getting `POSTED_DATETIME` instead of `SOCIAL_SERVICE_CREATED_DATETIME` from comment?
u,83.32000000000004,100.0,0.1428571428571428,0.1428571428571428,1.0,0.2857142857142857,0.1259881576697424,0,0,385,1,17,1574,221,0.0,1,18921016-1100,	Should `username` have a key?
u,66.40000000000003,100.0,0.3333333333333333,0.3333333333333333,0.0,0.5,0.1581138830084189,0,0,385,1,8,1532,217,0.0,1,17872478-1095,	You could just `data.itervalues()`.
u,78.87285714285717,100.0,0.4,0.4,0.0,0.6,0.2964997266644404,0,0,385,0,0,1532,217,0.0,1,17872713-1095,	I believe `past_total` should be `pastTotal`.
u,90.99000000000004,100.0,0.25,0.25,1.0,0.5,0.2236067977499789,0,0,385,1,32,1532,217,0.0,1,17873045-1095,	`negative` if 0?
u,78.33000000000001,77.45815217391308,0.5172413793103449,0.5172413793103449,0.0,0.0689655172413793,0.2491364395612199,0,0,497,1,26,713,105,0.0,1,17881133-1095,"	suggestion, instead of passing ```now``` to both methods, why not get the current utc datetime inside each method. I think that will be cleaner."
u,59.63500000000003,61.32500000000002,0.3076923076923077,0.3076923076923077,0.0,0.4615384615384615,0.3734080224074693,10,1,161,1,14,77,20,1.0,1,17738487-1089,"	I think this can be simplified to `if len(args.get(V2_API_KEYS.ACCOUNT_TAXONOMY_ID, [])):`  edit: more simplification."
u,89.89642857142859,100.0,0.2941176470588235,0.2941176470588235,0.0,0.7058823529411765,0.5144957554275265,2,1,370,1,32,596,122,0.0,1,17739214-1089,	ma be `if not args.get(V2_API_KEYS.ACCOUNT_TAXONOMY_ID)` would work
u,17.44500000000002,17.44500000000002,0.4615384615384615,0.4615384615384615,0.5,0.0769230769230769,0.7071067811865476,22,1,694,1,19,644,54,0.9652331109844036,1,17626633-1083,	Not a fan of the name. Perhaps something like AbstractTwitterSocialPost or BaseTwitterSocialPost?
u,51.51500000000003,51.51500000000003,0.4857142857142857,0.4857142857142857,0.0,0.0285714285714285,0.1476203493915368,0,0,385,1,6,1520,212,0.0,1,17672416-1083,"	Personally even if you use ""TwitterObject"" I agree it should have ""Base"" or ""Abstract"" prefix to make it clear this object should not be instantiated, only its children."
u,36.18935483870968,78.87285714285717,0.1785714285714285,0.1964285714285714,0.0,0.875,0.3740660010403623,0,0,497,1,2,684,100,0.0,1,17566241-1081,"	can also do this to remove extra ```if``` condition, i think: ```` if tag == 'archived':     tag = 'relevant'     kwargs['maxDateTime'] = get_leads_cutoff_time() elif tag == 'relevant':     kwargs['minDateTime'] = get_leads_cutoff_time() ````"
u,100.0,100.0,0.2857142857142857,0.2857142857142857,1.0,0.2857142857142857,0.2828427124746189,0,0,385,1,6,1512,209,0.0,1,17554220-1078,	Why the empty string in `''+leads`?
u,79.21217741935487,80.33250000000004,0.6176470588235294,0.6176470588235294,0.0,0.1470588235294117,0.5009794328681195,0,0,385,1,2,1509,207,0.0,0,17303422-1067,	Minor but I think something like `get_nested_dict_value` might be more appropriate. Otherwise its just confusing why you would need a method at all to get a dict value.
u,52.69500000000002,49.48000000000002,0.3529411764705882,0.3529411764705882,0.5,0.1764705882352941,0.3849001794597506,2,1,385,1,23,1507,206,0.0,0,17243508-1066,	These are _AccountModel_ keys correct? Labelling them as `agid_keys` seems misleading.
u,48.04394736842107,100.0,0.2765957446808511,0.2765957446808511,0.0,0.8297872340425532,0.4340120802867591,3,1,201,1,2,20,5,0.0,1,63782990-1748," This could be a little more simple/pythonic ```python product_name = NEW_APP_NAME if vconfig.is_feature_enabled('presence_builder_rebranding', self.pid) else APP_NAME context.update({     ""product_name"": context.get('wl_product_name', product_name) }) ```"
u,60.35441176470592,100.0,0.2857142857142857,0.2857142857142857,0.0,0.7857142857142857,0.3879049103011415,13,1,641,1,2,49,15,0.7958181194257216,1,63784194-1748,"	It'd be nice to one-line this:  ```python context.update({   'product_name': context.get('wl_product_name', NEW_APP_NAME if vconfig.is_feature_enabled('presence_builder_rebranding', self.pid) else APP_NAME) }) ```"
u,98.2525,97.7025,0.6111111111111112,0.6111111111111112,0.0,0.1111111111111111,0.0725476250110011,13,1,641,1,2,49,15,0.7958181194257216,1,63784250-1748,	Breaking maybe right before the `if`. Whatever makes sense when you've got it in PyCharm
u,88.72514705882354,88.72514705882354,0.5555555555555556,0.5555555555555556,0.0,0.0555555555555555,0.0,13,1,641,1,2,49,15,0.7958181194257216,1,63784331-1748,	Well I commented the same thing as Jesse. Gotta reload these pages every once in a while.
u,49.48000000000002,100.0,0.0,0.0,1.0,0.8333333333333334,0.4008918628686366,3,1,201,1,4,18,4,0.0,1,63604137-1747,	Maybe `enable_listing_builder_rebrand`?
u,100.0,100.0,0.0,0.0,0.0,1.0,0.0,2,1,641,1,4,47,14,0.84265028371175,1,63604244-1747,	Maybe.
u,72.61545454545457,82.39000000000001,0.36,0.36,0.0,0.32,0.382546027838003,3,1,201,1,5,18,4,0.0,1,63604419-1747,	Minor complaint but you shouldn't really be checking against the builtin Bool objects. Something like `{% if not enable_listing_builder_rebrand %}`
u,84.9157142857143,84.9157142857143,0.6,0.6,0.5,0.0666666666666666,0.0,0,0,201,1,5,18,4,0.0,1,63604684-1747,	Why are your imports so afraid of each other? They can be closer together.
u,98.30761904761908,100.0,0.4634146341463415,0.4634146341463415,0.0,0.048780487804878,0.1095445115010332,0,0,201,1,5,18,4,0.0,1,63605191-1747,	You have the same 2 patch decorators on 3 different tests. Typically in this case it's cleaner to set up your mocks in the `setup` method. I'll show you how to do this.
u,82.39000000000001,82.39000000000001,0.4444444444444444,0.4444444444444444,0.0,0.1111111111111111,0.1020620726159657,0,0,641,1,5,47,14,0.5964809080634605,1,63605815-1747,"	Nice, I forget to do that pretty often"
u,66.40000000000003,66.40000000000003,0.0,0.0,1.0,0.2,0.0,0,0,641,1,5,47,14,0.5964809080634605,1,63605869-1747,	Thank PyCharm's auto importing ?
u,71.81500000000001,71.81500000000001,0.5,0.625,1.0,0.125,0.1336306209562121,0,0,641,1,2,37,13,0.0697071480677523,1,62937629-1742,	Does this test actually assert or check anything?
u,42.545000000000016,80.20000000000003,0.25,0.25,0.5,0.5192307692307693,0.3110855084191276,0,0,641,1,2,37,13,0.0697071480677523,1,62937833-1742,"	I guess it didn't before, either. We can probably do something like this:  ```python field = GenericJsonField() field.data = '[]' try:   validate_json(field, []) except validators.ValidationError:   self.fail() ```  Whatcha think @jrolheiser-va ?"
u,60.58250000000001,100.0,0.4482758620689655,0.4482758620689655,0.0,0.913793103448276,0.4019312523830282,0,0,641,1,2,37,13,0.0697071480677523,1,62937982-1742,"	I kind of like the `with self.assertRaises` pattern a bit better, just because you actually call the function so it makes finding usages of it easier (I think, that might not be true haha). Like this:  ```python with self.assertRaises(validators.ValidationError):   validate_json(field, 'url') ```"
u,100.0,100.0,0.6363636363636364,0.6363636363636364,0.0,0.0909090909090909,0.0890870806374748,0,0,641,1,2,37,13,0.0697071480677523,0,62938565-1742,	I'm not sure if I understand what you're saying...
u,83.88500000000002,83.88500000000002,0.5588235294117647,0.5588235294117647,0.0,0.0294117647058823,0.2227177015936869,0,0,641,1,2,37,13,0.0697071480677523,1,62940157-1742,"	Okay, I see. I think the difference between our two approaches is that the self.fail() is explicit whereas yours is implicit. I think explicit is better in this case."
u,66.7871428571429,66.7871428571429,0.7142857142857143,0.7142857142857143,0.0,0.1428571428571428,0.1336306209562121,0,0,0,1,3,117,34,0.0,1,62267796-1738,	Could probably condense these three if statements
u,14.795000000000016,61.26750000000001,0.1071428571428571,0.1071428571428571,0.0,0.6428571428571429,0.3202563076101743,1,1,146,1,22,178,65,0.0,1,61961593-1733,	Awe so long popularity circles. Mind removing `popularity-circle` `.popularity-circle.popular` and `.popularity-circle.unpopular` from `_profile-sync.scss`
u,95.68818181818185,95.68818181818185,0.3636363636363636,0.3636363636363636,0.0,0.0909090909090909,0.2581988897471611,0,0,86,1,3,44,5,0.0,1,61960790-1730,	Should set a warning flash or an error flash for this.
u,94.995,94.995,0.3846153846153846,0.3846153846153846,0.5,0.0769230769230769,0.0,0,0,0,1,2,92,28,0.0,0,61943853-1726,	Seems like a bunch of duplication.  Can't extract it at all?
u,100.0,100.0,0.6122448979591837,0.6122448979591837,0.0,0.0204081632653061,0.0,3,1,146,1,59,166,60,0.0,0,61798454-1722,"	I'm guessing it's right too. The only way I know to get what it actually is, is to look at a source that has a listing on the source, and see where that url takes you. Might be hard to find one though."
u,97.025,100.0,0.4,0.4,1.0,0.4,0.0,3,1,146,1,59,166,60,0.0,1,61798555-1722,	Should this be `opendi`?
u,83.46583333333336,83.46583333333336,0.40625,0.40625,0.0,0.03125,0.1195228609334393,3,1,146,1,59,166,60,0.0,0,61799184-1722,"	I believe, for Canada at least, it's called Opendi. https://www.opendi.ca/ Not sure about the U.S. Stadtbranchenbuch appears to be the German version."
u,78.24500000000002,78.24500000000002,0.5384615384615384,0.5384615384615384,1.0,0.0769230769230769,0.0,4,1,44,1,22,134,42,0.0,1,61510090-1715,"	Surely this, or something like this, is in _colors.scss?"
u,100.0,100.0,0.391304347826087,0.391304347826087,0.0,0.1739130434782608,0.0,0,0,0,1,22,83,23,0.0,1,61510378-1715,	@bjohnson-va this is the css file.  The ```_profile_sync.scss``` is using the scss variable for the colour
u,88.72514705882354,100.0,0.3333333333333333,0.3333333333333333,0.5,0.5416666666666666,0.1380131118684708,0,0,0,1,11,83,23,0.0,1,61510777-1715,	does it have to be ```eaeaea```? We have ```$SECONDARY_BACKGROUND_COLOR = #efefef``` which is pretty damn close
u,51.86750000000004,51.86750000000004,0.2,0.2,0.0,0.1,0.0,4,1,44,1,7,134,42,0.0,1,61511277-1715,	I'd prefer standardization over mock-following. Your call.
u,100.0,100.0,0.2727272727272727,0.2727272727272727,0.0,0.0909090909090909,0.0,4,1,44,1,22,134,42,0.0,1,61511327-1715,	Dammit.  Why do we commit our CSS files :C
u,100.0,100.0,0.4444444444444444,0.4444444444444444,0.0,0.1111111111111111,0.2132007163556104,2,1,44,1,3,131,40,1.0,1,61346453-1710,	Good call.  Grab the one from the AccountGroup.
u,95.02705882352944,95.02705882352944,0.3529411764705882,0.3529411764705882,0.0,0.0588235294117647,0.0331496772065897,10,1,824,1,34,1608,279,0.0,1,61168438-1706,	@rwiebe-va I think this overlaps with your work in https://github.com/vendasta/MS/pull/1705.
u,100.0,100.0,0.6153846153846154,0.6153846153846154,0.0,0.0769230769230769,0.0,6,1,146,1,43,146,49,0.0,1,61168852-1706,	Ah yes it does... We can just do them here I suppose.
u,44.87545454545456,44.87545454545456,0.3972602739726027,0.3972602739726027,0.0,0.0136986301369863,0.2360428215620005,6,1,146,1,43,146,49,0.0,1,61169357-1706,"	No worries, couple things for this: - totalListingSyncProSources appends a space on to the end, so this will have two spaces after it. - Could you add ""additional"" after the span to make it read a little better while it loads. - Also could remove the ""+"" being appended.  i.e. https://github.com/vendasta/MS/pull/1705/files"
u,100.0,100.0,0.5,0.5,0.0,0.3571428571428571,0.420084025208403,0,0,0,1,12,74,17,0.0,1,60961274-1697,	could be ```.free-listing-sync h1``` since we have nothing underneath
